name,subDistrict,district,province,level
โรงเรียนนาป่ามโนรถ,นาป่า,เมืองชลบุรี,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเกาะไม้แหลม,มาบไผ่,บ้านบึง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขาดิน,หนองซ้ำซาก,บ้านบึง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขาแรต,มาบไผ่,บ้านบึง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองตะเคียน,คลองพลู,หนองใหญ่,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านคลองสิบแปด,เขาซก,หนองใหญ่,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านช่องมะเฟือง,หนองรี,เมืองชลบุรี,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านชากนา,เขาซก,หนองใหญ่,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านชากพุดซา,ห้วยกะปิ,เมืองชลบุรี,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านตาลดำ,หนองอิรุณ,บ้านบึง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านท่าจาม,หนองเสือช้าง,หนองใหญ่,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเนินโมก,หนองอิรุณ,บ้านบึง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบึงกระโดน (ศิริสิงห์อุปถัมภ์),หนองอิรุณ,บ้านบึง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านปากคลองโรงนาค,อ่างศิลา,เมืองชลบุรี,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านป่าแดง (ไชยอุปถัมภ์),หนองอิรุณ,บ้านบึง,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านป่ายุบ (บุ้นกีประชานุเคราะห์),หนองไผ่แก้ว,บ้านบึง,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโป่ง (อนิวัตต์ราษฎร์สามัคคี),หนองซ้ำซาก,บ้านบึง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านมาบกรูด,บ้านบึง,บ้านบึง,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านมาบคล้า,คลองกิ่ว,บ้านบึง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านมาบไผ่,มาบไผ่,บ้านบึง,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านมาบลำบิด,คลองกิ่ว,บ้านบึง,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านไร่ใหหลำ,เหมือง,เมืองชลบุรี,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวังตะโก,หนองข้างคอก,เมืองชลบุรี,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสวนอุดมวิทยา,บ้านสวน,เมืองชลบุรี,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านโสม,คลองกิ่ว,บ้านบึง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองเขิน,หนองชาก,บ้านบึง,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองชาก (ประโยชน์บุพการีอุทิศ),หนองชาก,บ้านบึง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองซ้ำซาก,หนองซ้ำซาก,บ้านบึง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองตะโก,บ้านสวน,เมืองชลบุรี,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองประดู่,ห้างสูง,หนองใหญ่,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองปรือ,หนองไผ่แก้ว,บ้านบึง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองปลาไหล (ปรีชาราษฎร์รังสรรค์),บ้านบึง,บ้านบึง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองผักหนาม,หนองใหญ่,หนองใหญ่,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองไผ่แก้ว,หนองไผ่แก้ว,บ้านบึง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองเสือช้าง (จรุงราษฎร์พัฒนา),หนองเสือช้าง,หนองใหญ่,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหมื่นจิต,คลองกิ่ว,บ้านบึง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยกะปิ,ห้วยกะปิ,เมืองชลบุรี,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยมะไฟ,บ้านบึง,บ้านบึง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยมะระ,หนองเสือช้าง,หนองใหญ่,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยยาง,มาบไผ่,บ้านบึง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยสาลิกา,หนองไม้แดง,เมืองชลบุรี,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหัวโกรก,หนองรี,เมืองชลบุรี,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้างสูง (เกตุวัตถาประชานุเคราะห์),ห้างสูง,หนองใหญ่,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแหลมแท่น,แสนสุข,เมืองชลบุรี,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนพระตำหนักมหาราช,อ่างศิลา,เมืองชลบุรี,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวอนนภาศัพท์,แสนสุข,เมืองชลบุรี,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดเขาไผ่ (เชี่ยววิทยาคุณ),หนองอิรุณ,บ้านบึง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดคลองใหญ่,หนองอิรุณ,บ้านบึง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดเฉลิมลาภ,หนองเสือช้าง,หนองใหญ่,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดดอนดำรงธรรม,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดตาลล้อม,เหมือง,เมืองชลบุรี,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดเตาปูน,เสม็ด,เมืองชลบุรี,ชลบุรี,อนุบาล–ประถมศึกษา
"โรงเรียนวัดท้องคุ้ง""ไพโรจน์ประชาสรรค์""",นาป่า,เมืองชลบุรี,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดธรรมนิมิตต์,บ้านสวน,เมืองชลบุรี,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดนาเขื่อน,นาป่า,เมืองชลบุรี,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดบางเป้ง,แสนสุข,เมืองชลบุรี,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดบุญญราศรี,คลองตำหรุ,เมืองชลบุรี,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดผาสุการาม (สุวรรณวิทยาคาร),หนองข้างคอก,เมืองชลบุรี,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดราษฏร์ศรัทธา,เหมือง,เมืองชลบุรี,ชลบุรี,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนวัดราษฏร์สโมสร,นาป่า,เมืองชลบุรี,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดศรีพโลทัย,หนองไม้แดง,เมืองชลบุรี,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดสำนักบก,สำนักบก,เมืองชลบุรี,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดเสม็ด (วุฒิสุนทรวิทยา),เสม็ด,เมืองชลบุรี,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองชันจันทนาราม,หนองอิรุณ,บ้านบึง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองน้ำเขียว,คลองกิ่ว,บ้านบึง,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดหนองบอนแดง,หนองบอนแดง,บ้านบึง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองยาง,หนองบอนแดง,บ้านบึง,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดใหม่เกตุงาม (วิบูลย์ราษฏร์วิทยา),บ้านปึก,เมืองชลบุรี,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดอรุณรังษี,หนองอิรุณ,บ้านบึง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลชลบุรี,บางปลาสร้อย,เมืองชลบุรี,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลบ้านบึง (อำนาจคุณูปถัมภ์),บ้านบึง,บ้านบึง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลพุทธยาคม (วัดเขาบางทราย),บางทราย,เมืองชลบุรี,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลวัดกลางดอนเมืองชลบุรี,แสนสุข,เมืองชลบุรี,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลวัดช่องลม,บางทราย,เมืองชลบุรี,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลวัดอรัญญิกาวาส,บ้านสวน,เมืองชลบุรี,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลวัดอุทยานนที,บ้านโขด,เมืองชลบุรี,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลวัดอู่ตะเภา,หนองไม้แดง,เมืองชลบุรี,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลหนองใหญ่,หนองใหญ่,หนองใหญ่,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนบ้านตลาดทุ่งเหียง,หมอนนาง,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนวัดโบสถ์,วัดโบสถ์,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนวัดหนองตำลึง,หนองตำลึง,พานทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนไทยรัฐวิทยา 42,นาเริก,พนัสนิคม,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเกาะโพธิ์ (วันครู 2500),ท่าบุญมี,เกาะจันทร์,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านขุนชำนาญ,เกษตรสุวรรณ,บ่อทอง,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเขาดินวังตาสี,สระสี่เหลี่ยม,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขาวังแก้ว,เกาะจันทร์,เกาะจันทร์,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขาสัตตพรหม,เกาะจันทร์,เกาะจันทร์,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขาใหญ่,พลวงทอง,บ่อทอง,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเขาอำนวยสุข,หนองเหียง,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองกุ่ม,พลวงทอง,บ่อทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองโค,เกษตรสุวรรณ,บ่อทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองตาเพชร,พลวงทอง,บ่อทอง,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านคลองปริง,เกษตรสุวรรณ,บ่อทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองยาง,บ่อทอง,บ่อทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองใหญ่,บ่อทอง,บ่อทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านคลองโอ่ง,วัดสุวรรณ,บ่อทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโค้งประดู่,เกาะจันทร์,เกาะจันทร์,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเจ็ดเนิน,เกาะจันทร์,เกาะจันทร์,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านชุมนุมปรกฟ้า,เกาะจันทร์,เกาะจันทร์,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านตลาดเนินหิน,ธาตุทอง,บ่อทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทรายมูล,หนองปรือ,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทับร้าง,บ่อทอง,บ่อทอง,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านทับสูง,บ่อทอง,บ่อทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านทุ่งน้อย,วัดสุวรรณ,บ่อทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านธรรมรัตน์,เกษตรสุวรรณ,บ่อทอง,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านน้ำซับ,นาวังหิน,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเนิน,นาเริก,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเนินดินแดง,ธาตุทอง,บ่อทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเนินถาวร,บางนาง,พานทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเนินทุ่ง,เกาะจันทร์,เกาะจันทร์,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเนินหลังเต่า,บ้านช้าง,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบ่อกวางทอง,บ่อกวางทอง,บ่อทอง,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านบางแสม,บางนาง,พานทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบางหัก,บางหัก,พานทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านบึงตะกู,ธาตุทอง,บ่อทอง,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านแปลง (รามคำแหงอนุสรณ์ 7),เกาะจันทร์,เกาะจันทร์,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านแปลงกระถิน,หัวถนน,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโปร่งเกตุ,ธาตุทอง,บ่อทอง,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านย่านซื่อ,บ้านเก่า,พานทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านไร่เสธ์,พนัสนิคม,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านวังมะเดื่อ,เกษตรสุวรรณ,บ่อทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสระนา,นาวังหิน,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสระสี่เหลี่ยม,สระสี่เหลี่ยม,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านสามแยก,ท่าบุญมี,เกาะจันทร์,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองเกตุ,บ่อกวางทอง,บ่อทอง,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองขยาด,หนองขยาด,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองข่า,หนองเหียง,พนัสนิคม,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองชุมเห็ด,เกาะจันทร์,เกาะจันทร์,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านหนองไผ่,หนองปรือ,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองไผ่แก้ว,หนองเหียง,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองพรหม,หมอนนาง,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองยาง,หมอนนาง,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองยายหมาด,เกาะจันทร์,เกาะจันทร์,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองสองห้อง,นาวังหิน,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองเสม็ด,บ่อกวางทอง,บ่อทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านหนองหัวหมู (บำรุงราษฎร์อุปถัมภ์),ทุ่งขวาง,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยตากด้าย,หนองตำลึง,พานทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านห้วยหวาย,ท่าบุญมี,เกาะจันทร์,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านอ่างกระพงศ์,เกษตรสุวรรณ,บ่อทอง,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดกลางคลองหลวง,ไร่หลักทอง,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดเกาะลอย (วิเวกวิทยาคาร),เกาะลอย,พานทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดแก้วศิลาราม,สระสี่เหลี่ยม,พนัสนิคม,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดเขาคีรีรมย์ (ฤทธิพรรณราษฎร์อุปถัมภ์),หัวถนน,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดเขาวนาพุทธาราม,ท่าบุญมี,เกาะจันทร์,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดโคกขี้หนอน,โคกขี้หนอน,พานทอง,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดโคกพระศิลาราม,นาเริก,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดโคกเพลาะ,โคกเพลาะ,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดชุมแสงศรีวนาราม,หมอนนาง,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดเซิดสำราญ (บ้านเซิดวิทยาคาร),บ้านเซิด,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดทรงธรรม,หนองปรือ,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดท่าบุญมี,ท่าบุญมี,เกาะจันทร์,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดทุ่งเหียง,หมอนนาง,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดนากระรอก (อรุณราษฎร์อุปถัมภ์),ทุ่งขวาง,พนัสนิคม,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดนาวังหิน,นาวังหิน,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดเนินตามาก,โคกเพลาะ,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดเนินสัก,นาเริก,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดบางนาง,บางนาง,พานทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดบ้านกลาง,หน้าพระธาตุ,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดบ้านเก่า,บ้านเก่า,พานทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดบ้านงิ้ว,หนองกะขะ,พานทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดบ้านไร่,มาบโป่ง,พานทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดบ้านศาลา,บ้านเซิด,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดป่าแก้ว,หัวถนน,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดแปลงเกต,หนองเหียง,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดโป่งตามุข,หนองหงษ์,พานทอง,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดโป่งปากดง (สง่า รุธิระราษฎร์วิทยา),นาเริก,พนัสนิคม,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดพานทอง,พานทอง,พานทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดวรพรตสังฆาวาส,บางนาง,พานทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดศรีประชาราม,บ้านเก่า,พานทอง,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดสำเภาทอง (บ้านหนองยายเภา),บ่อกวางทอง,บ่อทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดสุวรรณารัญญิกาวาส,วัดสุวรรณ,บ่อทอง,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดหนองกะขะ,หนองหงษ์,พานทอง,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดหนองกาน้ำ,หนองหงษ์,พานทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองแช่แว่น,มาบโป่ง,พานทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองปรือ (สามัคคีราษฎร์บำรุง),หนองปรือ,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองม่วงใหม่,หนองขยาด,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดหนองสังข์,หนองเหียง,พนัสนิคม,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดหน้าพระธาตุ,หน้าพระธาตุ,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดหลวงพรหมาวาส,วัดหลวง,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดห้วยยาง (วงศ์วารราษฎร์รังสฤษฏ์),หนองหงษ์,พานทอง,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนวัดหัวถนน (สภาจังหวัด 2502),หัวถนน,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดแหลมแค,หน้าประดู่,พานทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดใหม่ท่าโพธิ์,นามะตูม,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนวัดอัมพวนาราม,นาวังหิน,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนสวนป่าคลองตาเพชรบน,พลวงทอง,บ่อทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลเกาะจันทน์,เกาะจันทร์,เกาะจันทร์,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนอนุบาลบ่อทอง,บ่อทอง,บ่อทอง,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนอนุบาลพนัสศึกษาลัย,กุฎโง้ง,พนัสนิคม,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลพานทองวัดหนองกระทุ่ม,หนองกะขะ,พานทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนอนุบาลวัดโคกท่าเจริญ,พานทอง,พานทอง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนเกล็ดแก้ว,บางเสร่,สัตหีบ,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนจุกเสม็ด,สัตหีบ,สัตหีบ,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนบ้านช่องแสมสาร,แสมสาร,สัตหีบ,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนชุมชนบ้านบางเสร่,บางเสร่,สัตหีบ,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนชุมชนบ้านหนองปรือ,หนองปรือ,บางละมุง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนชุมชนวัดเขาไม้แก้ว,เขาไม้แก้ว,บางละมุง,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบริษัทไทยกสิกรสงเคราะห์,บึง,ศรีราชา,ชลบุรี,อนุบาล–มัธยมศึกษาตอนต้น
โรงเรียนบ้านกม.ห้า,พลูตาหลวง,สัตหีบ,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านขลอด,พลูตาหลวง,สัตหีบ,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขาคันทรง,เขาคันทรง,ศรีราชา,ชลบุรี,ประถมศึกษา–มัธยมศึกษาตอนต้น
โรงเรียนบ้านเขาชีจรรย์,บางเสร่,สัตหีบ,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขาดิน,หนองขาม,ศรีราชา,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขาตะแบก,หนองขาม,ศรีราชา,ชลบุรี,ประถมศึกษา
โรงเรียนบ้านเขาบายศรี,พลูตาหลวง,สัตหีบ,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านเขาหิน,บ่อวิน,ศรีราชา,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านโค้งดารา,หนองขาม,ศรีราชา,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านชากนอก,ห้วยใหญ่,บางละมุง,ชลบุรี,อนุบาล–ประถมศึกษา
โรงเรียนบ้านชากยายจีน,ทุ่งสุขลา,ศรีราชา,ชลบุรี,อนุบาล–ประถมศึกษา
